0,2.3643604804992675,0.11230000108480453,1592584997.219316
1,0.3320164026260376,0.9160000085830688,339.6692237854004
2,0.13023076711371542,0.9605000019073486,336.3470149040222
3,0.10952345879622735,0.96670001745224,337.9084496498108
4,0.09605767938829958,0.9714999794960022,335.69097685813904
5,0.08964139595080632,0.9728000164031982,334.9416244029999
6,0.08595192416208447,0.9750000238418579,334.0134587287903
7,0.08162577468067465,0.9775999784469604,334.3009760379791
8,0.07662657269409974,0.9779999852180481,334.5712525844574
9,0.07443477034590032,0.9783999919891357,334.48306131362915
