,e58_lr1_cifar_clip_0.004_evaluation/test_accuracy,e58_lr1_cifar_clip_0.004_evaluation/adv_success,e58_lr1_cifar_clip_0.0055_evaluation/test_accuracy,e58_lr1_cifar_clip_0.0055_evaluation/adv_success,e58_lr1_cifar_baseline_evaluation/test_accuracy,e58_lr1_cifar_baseline_evaluation/adv_success,e58_lr1_cifar_clipl2_0.5_evaluation/test_accuracy,e58_lr1_cifar_clipl2_0.5_evaluation/adv_success,e58_lr1_cifar_clipl2_20_evaluation/test_accuracy,e58_lr1_cifar_clipl2_20_evaluation/adv_success,e58_lr1_cifar_clipl2_10_evaluation/test_accuracy,e58_lr1_cifar_clipl2_10_evaluation/adv_success
1138,0.7365645170211792,0.0,0.812300980091095,0.0015625000232830644,0.868332028388977,0.8843749761581421,0.6984474658966064,0.18645833432674408,0.8647491931915283,0.753125011920929,0.8677348494529724,0.0
1139,0.7339769005775452,0.0,0.8137937784194946,0.0031250000465661287,0.8668391704559326,0.870312511920929,0.700039803981781,0.18385416269302368,0.8645501732826233,0.8354166746139526,0.8664410710334778,0.0
1140,0.7311902642250061,0.0,0.8111066818237305,0.0,0.8597730994224548,1.0,0.6999402642250061,0.22447916865348816,0.8675358295440674,0.7697916626930237,0.8646496534347534,0.0
1141,0.734175980091095,0.0,0.8125,0.004687500186264515,0.8581807613372803,0.9052083492279053,0.6977508068084717,0.21406249701976776,0.8642516136169434,0.8208333253860474,0.8694267272949219,0.0
1142,0.7340764403343201,0.0,0.8143908977508545,0.0062500000931322575,0.8643510937690735,0.9880208373069763,0.699542224407196,0.25208333134651184,0.8701233863830566,0.7010416388511658,0.8703224658966064,0.0015625000232830644
1143,0.7320860028266907,0.0,0.8117038011550903,0.01666666753590107,0.8637539744377136,1.0,0.6993431448936462,0.21875,0.871417224407196,0.6343749761581421,0.8705214858055115,0.0031250000465661287
1144,0.7294983863830566,0.0,0.8134952187538147,0.0,0.8645501732826233,0.9557291865348816,0.6975517272949219,0.24687500298023224,0.8682324886322021,0.45625001192092896,0.871715784072876,0.0031250000465661287
1145,0.7303941249847412,0.0,0.8140923380851746,0.0,0.8695262670516968,0.9583333134651184,0.700238823890686,0.23645833134651184,0.8666401505470276,0.698437511920929,0.8720143437385559,0.004687500186264515
1146,0.7328821420669556,0.0,0.8136942386627197,0.0,0.8711186051368713,0.9286458492279053,0.6986464858055115,0.2578125,0.8676353693008423,0.8973958492279053,0.8713176846504211,0.0
1147,0.7334793210029602,0.0,0.8147889971733093,0.0,0.8720143437385559,0.987500011920929,0.6985469460487366,0.25572916865348816,0.8678343892097473,0.690625011920929,0.8672372698783875,0.0015625000232830644
1148,0.734574019908905,0.0,0.8161823153495789,0.0,0.865545392036438,0.9609375,0.6985469460487366,0.28177082538604736,0.8685310482978821,0.6744791865348816,0.8650477528572083,0.0
1149,0.7319864630699158,0.0,0.8182722926139832,0.0031250000465661287,0.8647491931915283,0.9854166507720947,0.699542224407196,0.24635416269302368,0.8691281676292419,0.6317708492279053,0.8675358295440674,0.0
1150,0.7302945852279663,0.0,0.8203622698783875,0.0,0.8671377301216125,0.9703124761581421,0.7003383636474609,0.2541666626930237,0.8682324886322021,0.41458332538604736,0.8708200454711914,0.0
1151,0.7284036874771118,0.0,0.8197651505470276,0.0,0.8641520738601685,0.9921875,0.7001393437385559,0.23906250298023224,0.8705214858055115,0.6333333253860474,0.8705214858055115,0.0
1152,0.7272093892097473,0.0,0.8176751732826233,0.0015625000232830644,0.8673368096351624,0.984375,0.6988455653190613,0.2395833283662796,0.8704219460487366,0.5197916626930237,0.8706210255622864,0.0
1153,0.734375,0.0,0.8161823153495789,0.00937500037252903,0.8687300682067871,0.925000011920929,0.699840784072876,0.22499999403953552,0.8663415312767029,0.7536458373069763,0.8681329488754272,0.0
1154,0.7366639971733093,0.0,0.8167794346809387,0.0,0.8663415312767029,0.8135416507720947,0.6984474658966064,0.22760416567325592,0.8623606562614441,0.699999988079071,0.8733081221580505,0.0
1155,0.7355692386627197,0.0,0.8173766136169434,0.0031250000465661287,0.8631568551063538,0.9984375238418579,0.7019307613372803,0.24635416269302368,0.8692277073860168,0.7250000238418579,0.8745023608207703,0.004687500186264515
1156,0.7411425113677979,0.0,0.8165804147720337,0.0015625000232830644,0.8674362897872925,0.995312511920929,0.7007364630699158,0.2515625059604645,0.8689291477203369,0.6526041626930237,0.8727110028266907,0.0015625000232830644
1157,0.747113823890686,0.0,0.8179737329483032,0.0,0.8653463125228882,0.9583333134651184,0.6991441249847412,0.24427083134651184,0.8675358295440674,0.8151041865348816,0.8764928579330444,0.0
1158,0.7480095624923706,0.0,0.818869411945343,0.0015625000232830644,0.8674362897872925,0.9984375238418579,0.7011345624923706,0.23489584028720856,0.868630588054657,0.8401041626930237,0.8739052414894104,0.0015625000232830644
1159,0.7504976391792297,0.0,0.8176751732826233,0.0031250000465661287,0.8633558750152588,1.0,0.7008360028266907,0.26770833134651184,0.8671377301216125,0.6588541865348816,0.8732085824012756,0.0
1160,0.7488057613372803,0.0,0.8174760937690735,0.0031250000465661287,0.8621616363525391,1.0,0.7010350227355957,0.2265625,0.8671377301216125,0.6848958134651184,0.8712181448936462,0.0
1161,0.7483081221580505,0.0,0.8175756335258484,0.0,0.862957775592804,1.0,0.7006369233131409,0.23072916269302368,0.8642516136169434,0.754687488079071,0.8731091022491455,0.0015625000232830644
1162,0.7475119233131409,0.0,0.8178741931915283,0.0,0.8642516136169434,0.9619791507720947,0.7017316818237305,0.23541666567325592,0.8699243664741516,0.6265624761581421,0.8733081221580505,0.0
1163,0.7479100227355957,0.0,0.815585196018219,0.0,0.8676353693008423,0.995312511920929,0.7022293210029602,0.21250000596046448,0.8729100227355957,0.6114583611488342,0.8711186051368713,0.0
1164,0.7426353693008423,0.0,0.8137937784194946,0.0,0.8654458522796631,0.9906250238418579,0.7020302414894104,0.22291666269302368,0.8676353693008423,0.6098958253860474,0.8699243664741516,0.0
1165,0.7465167045593262,0.0,0.8115047812461853,0.0,0.8689291477203369,0.965624988079071,0.7040206789970398,0.23229166865348816,0.8697253465652466,0.5062500238418579,0.8711186051368713,0.0
1166,0.7466162443161011,0.0,0.809613823890686,0.0,0.8685310482978821,0.8671875,0.7069068551063538,0.2578125,0.8674362897872925,0.5942708253860474,0.874800980091095,0.0062500000931322575
1167,0.7472133636474609,0.0,0.8082205653190613,0.0,0.856090784072876,0.995312511920929,0.706011176109314,0.22708334028720856,0.8663415312767029,0.606249988079071,0.8720143437385559,0.0
1168,0.7479100227355957,0.0,0.8135947585105896,0.0,0.8640525341033936,0.9166666865348816,0.7083996534347534,0.2161458283662796,0.8673368096351624,0.5411458611488342,0.8703224658966064,0.0
1169,0.7506966590881348,0.0,0.816082775592804,0.0,0.8684315085411072,0.9750000238418579,0.7103901505470276,0.23489584028720856,0.8663415312767029,0.6890624761581421,0.8696258068084717,0.0
1170,0.7514928579330444,0.0,0.8170780539512634,0.0,0.8654458522796631,0.989062488079071,0.7093949317932129,0.2213541716337204,0.8668391704559326,0.8374999761581421,0.8722133636474609,0.0
1171,0.7492038011550903,0.0,0.8144904375076294,0.0,0.8642516136169434,0.9671875238418579,0.709792971611023,0.21875,0.868630588054657,0.5552083253860474,0.8705214858055115,0.0
1172,0.7487062215805054,0.0,0.8113057613372803,0.0,0.8671377301216125,0.8713541626930237,0.7109872698783875,0.23489584028720856,0.8709195852279663,0.6708333492279053,0.8729100227355957,0.0
1173,0.749800980091095,0.0,0.8148885369300842,0.0,0.8698248267173767,1.0,0.7099920511245728,0.23125000298023224,0.8669387102127075,0.6338541507720947,0.8730095624923706,0.0
1174,0.7500995397567749,0.0,0.815784215927124,0.0,0.8698248267173767,0.9937499761581421,0.709494411945343,0.23020833730697632,0.8705214858055115,0.5333333611488342,0.8731091022491455,0.0
1175,0.7523885369300842,0.0015625000232830644,0.8166799545288086,0.0,0.8713176846504211,0.9307291507720947,0.7065087556838989,0.23020833730697632,0.8720143437385559,0.7067708373069763,0.8752985596656799,0.0
1176,0.7475119233131409,0.0,0.815585196018219,0.0,0.8681329488754272,0.996874988079071,0.706011176109314,0.25833332538604736,0.871914803981781,0.5192708373069763,0.8707205653190613,0.0
1177,0.7519904375076294,0.0,0.8164808750152588,0.0,0.8664410710334778,1.0,0.706409215927124,0.2515625059604645,0.8720143437385559,0.792187511920929,0.8709195852279663,0.0
1178,0.7511942386627197,0.0,0.8142914175987244,0.0,0.8690286874771118,0.971875011920929,0.7075039744377136,0.2578125,0.8682324886322021,0.6114583611488342,0.8741043210029602,0.0015625000232830644
1179,0.7455214858055115,0.0,0.8149880766868591,0.0,0.8643510937690735,1.0,0.7073049545288086,0.23645833134651184,0.8723129034042358,0.5833333134651184,0.8722133636474609,0.0
1180,0.7456210255622864,0.0,0.8118033409118652,0.0,0.8634554147720337,0.9984375238418579,0.7065087556838989,0.24322916567325592,0.8729100227355957,0.526562511920929,0.8736066818237305,0.0
1181,0.7443272471427917,0.0,0.8101114630699158,0.0,0.8681329488754272,0.965624988079071,0.7077030539512634,0.21979166567325592,0.8722133636474609,0.5869791507720947,0.8699243664741516,0.0031250000465661287
1182,0.7400477528572083,0.0,0.8111066818237305,0.0,0.8656449317932129,0.9937499761581421,0.7081010937690735,0.20729166269302368,0.8681329488754272,0.5,0.8691281676292419,0.0
1183,0.7423368096351624,0.0,0.8139928579330444,0.0,0.8690286874771118,1.0,0.7072054147720337,0.23802083730697632,0.8720143437385559,0.5770833492279053,0.8722133636474609,0.0
1184,0.7412420511245728,0.0,0.812699019908905,0.0,0.8691281676292419,0.9906250238418579,0.7089968323707581,0.22499999403953552,0.8728104829788208,0.6786458492279053,0.8682324886322021,0.0
1185,0.740545392036438,0.0,0.8137937784194946,0.0,0.8694267272949219,0.9984375238418579,0.7099920511245728,0.23229166865348816,0.871914803981781,0.8500000238418579,0.8726114630699158,0.0
1186,0.7441281676292419,0.0,0.8142914175987244,0.0,0.8659434914588928,0.9744791388511658,0.7091958522796631,0.26354166865348816,0.8701233863830566,0.8671875,0.8677348494529724,0.0
1187,0.7474124431610107,0.0015625000232830644,0.8159832954406738,0.0,0.8215565085411072,0.8807291388511658,0.7098925113677979,0.2802083194255829,0.8711186051368713,0.8411458134651184,0.868829607963562,0.0
1188,0.7481091022491455,0.0,0.8150875568389893,0.0,0.8628582954406738,0.9984375238418579,0.7085987329483032,0.26354166865348816,0.8679339289665222,0.7322916388511658,0.8701233863830566,0.004687500186264515
1189,0.7494028806686401,0.0,0.8145899772644043,0.0,0.862659215927124,1.0,0.7083001732826233,0.2630208432674408,0.8613654375076294,0.7291666865348816,0.8713176846504211,0.0
1190,0.7490047812461853,0.0,0.8148885369300842,0.0,0.8634554147720337,0.9937499761581421,0.7081010937690735,0.25468748807907104,0.8664410710334778,0.8416666388511658,0.868332028388977,0.0062500000931322575
1191,0.7483081221580505,0.0,0.8131966590881348,0.0,0.8682324886322021,0.996874988079071,0.7086982727050781,0.27031248807907104,0.8674362897872925,0.8192708492279053,0.871914803981781,0.0
1192,0.7475119233131409,0.0,0.8143908977508545,0.0,0.8673368096351624,0.9765625,0.7104896306991577,0.2447916716337204,0.8738057613372803,0.9057291746139526,0.8731091022491455,0.004687500186264515
1193,0.7453224658966064,0.0,0.8173766136169434,0.0,0.8676353693008423,1.0,0.7119824886322021,0.2604166567325592,0.868630588054657,0.8276041746139526,0.8745023608207703,0.0
1194,0.7455214858055115,0.0015625000232830644,0.8204618096351624,0.0,0.8701233863830566,1.0,0.7117834687232971,0.27916666865348816,0.8729100227355957,0.6635416746139526,0.8735071420669556,0.0031250000465661287
1195,0.7468152642250061,0.0,0.8167794346809387,0.0,0.8674362897872925,1.0,0.7133758068084717,0.2770833373069763,0.8711186051368713,0.7515624761581421,0.8701233863830566,0.0
1196,0.7485071420669556,0.0,0.8180732727050781,0.0,0.8690286874771118,0.996874988079071,0.7119824886322021,0.27656251192092896,0.8716162443161011,0.6781250238418579,0.8718152642250061,0.0
1197,0.7484076619148254,0.0,0.8169785141944885,0.0,0.8696258068084717,0.9848958253860474,0.7118829488754272,0.25052082538604736,0.8699243664741516,0.703125,0.8734076619148254,0.0
1198,0.7442277073860168,0.0,0.8165804147720337,0.0015625000232830644,0.8666401505470276,0.995312511920929,0.7143710255622864,0.27395832538604736,0.8704219460487366,0.7510416507720947,0.8744028806686401,0.0
1199,0.7460191249847412,0.0,0.8145899772644043,0.0,0.8699243664741516,0.989062488079071,0.7140724658966064,0.24791666865348816,0.8692277073860168,0.4192708432674408,0.8677348494529724,0.0
1200,0.7479100227355957,0.0,0.8165804147720337,0.0,0.8653463125228882,0.9848958253860474,0.7137739062309265,0.2541666626930237,0.8664410710334778,0.3973958194255829,0.8720143437385559,0.0
1201,0.7515923380851746,0.0,0.8156847357749939,0.0,0.8665406107902527,0.9921875,0.7141719460487366,0.24166665971279144,0.8678343892097473,0.32760417461395264,0.871715784072876,0.0015625000232830644
1202,0.7485071420669556,0.0,0.8172770738601685,0.0,0.8583797812461853,0.996874988079071,0.7141719460487366,0.23385415971279144,0.871417224407196,0.41718751192092896,0.8718152642250061,0.01197916641831398
1203,0.7508956789970398,0.0015625000232830644,0.818670392036438,0.0031250000465661287,0.8636544346809387,0.9906250238418579,0.7168591022491455,0.22968749701976776,0.8706210255622864,0.30677083134651184,0.865545392036438,0.0015625000232830644
1204,0.7507961988449097,0.0015625000232830644,0.8184713125228882,0.0,0.8607683181762695,0.9510416388511658,0.715167224407196,0.23541666567325592,0.8735071420669556,0.5276041626930237,0.866042971611023,0.004687500186264515
1205,0.7504976391792297,0.0015625000232830644,0.8224522471427917,0.0,0.8695262670516968,0.9984375238418579,0.715664803981781,0.25052082538604736,0.8712181448936462,0.5249999761581421,0.8712181448936462,0.01822916604578495
1206,0.7517914175987244,0.0,0.8235469460487366,0.0,0.8704219460487366,0.9984375238418579,0.7170581221580505,0.21302083134651184,0.866042971611023,0.760937511920929,0.8718152642250061,0.004687500186264515
1207,0.7621417045593262,0.0,0.821755588054657,0.0,0.8694267272949219,0.9614583253860474,0.7169585824012756,0.22239583730697632,0.8666401505470276,0.7354166507720947,0.8740047812461853,0.03281249850988388
1208,0.7578622698783875,0.0,0.8249402642250061,0.0015625000232830644,0.8678343892097473,0.973437488079071,0.7160629034042358,0.23645833134651184,0.8709195852279663,0.7208333611488342,0.8724124431610107,0.02916666679084301
1209,0.7575637102127075,0.0,0.8239450454711914,0.0,0.8694267272949219,0.9984375238418579,0.7139729261398315,0.24166665971279144,0.8708200454711914,0.6807291507720947,0.871914803981781,0.01197916641831398
1210,0.7572651505470276,0.0,0.825238823890686,0.0,0.8665406107902527,0.996874988079071,0.7167595624923706,0.27291667461395264,0.8661425113677979,0.7953125238418579,0.8752985596656799,0.0015625000232830644
1211,0.7550756335258484,0.0,0.8260350227355957,0.0,0.8674362897872925,0.9833333492279053,0.7168591022491455,0.23385415971279144,0.8684315085411072,0.793749988079071,0.8740047812461853,0.0015625000232830644
1212,0.7494028806686401,0.0,0.8236464858055115,0.0,0.8656449317932129,0.9895833134651184,0.715863823890686,0.26614582538604736,0.8698248267173767,0.581250011920929,0.8720143437385559,0.0015625000232830644
1213,0.7490047812461853,0.0,0.8206608295440674,0.0,0.868829607963562,0.9723958373069763,0.7168591022491455,0.27395832538604736,0.8659434914588928,0.6354166865348816,0.8738057613372803,0.0
1214,0.7508956789970398,0.0,0.8225517272949219,0.0015625000232830644,0.8668391704559326,0.9906250238418579,0.7184514403343201,0.2567708194255829,0.8685310482978821,0.5161458253860474,0.868332028388977,0.0
1215,0.7541799545288086,0.0,0.821755588054657,0.0,0.866042971611023,0.9927083253860474,0.7184514403343201,0.25989583134651184,0.8701233863830566,0.7286458611488342,0.8701233863830566,0.0
1216,0.7550756335258484,0.0,0.8197651505470276,0.0,0.868630588054657,0.9317708611488342,0.7201433181762695,0.26875001192092896,0.8710191249847412,0.823437511920929,0.8690286874771118,0.0
1217,0.7544785141944885,0.0,0.819167971611023,0.0,0.8723129034042358,0.9494791626930237,0.7205414175987244,0.2604166567325592,0.8699243664741516,0.8458333611488342,0.8716162443161011,0.0062500000931322575
1218,0.7565684914588928,0.0,0.8180732727050781,0.0,0.871715784072876,0.9817708134651184,0.7202428579330444,0.2718749940395355,0.8707205653190613,0.707812488079071,0.8702229261398315,0.0015625000232830644
1219,0.7542794346809387,0.0,0.8235469460487366,0.0,0.872113823890686,0.9552083611488342,0.7196456789970398,0.2718749940395355,0.8736066818237305,0.721875011920929,0.868829607963562,0.0031250000465661287
1220,0.7554737329483032,0.0,0.8235469460487366,0.0,0.8712181448936462,1.0,0.7209395170211792,0.2880208194255829,0.8718152642250061,0.6458333134651184,0.8731091022491455,0.0
1221,0.7545780539512634,0.0,0.8221536874771118,0.0,0.8696258068084717,0.9984375238418579,0.722034215927124,0.26249998807907104,0.8716162443161011,0.6989583373069763,0.8732085824012756,0.0
1222,0.7577627301216125,0.0015625000232830644,0.8226512670516968,0.0,0.8674362897872925,0.9937499761581421,0.7235270738601685,0.25572916865348816,0.8706210255622864,0.6395833492279053,0.8738057613372803,0.012500000186264515
1223,0.7538813948631287,0.0,0.8221536874771118,0.0,0.8673368096351624,0.9984375238418579,0.7241241931915283,0.24427083134651184,0.8665406107902527,0.7151041626930237,0.8762937784194946,0.0015625000232830644
1224,0.7550756335258484,0.0,0.819167971611023,0.0,0.868829607963562,0.9859374761581421,0.7230294346809387,0.24375000596046448,0.8678343892097473,0.7250000238418579,0.871715784072876,0.0
1225,0.7564689517021179,0.0,0.8175756335258484,0.0,0.8672372698783875,0.989062488079071,0.721835196018219,0.24166665971279144,0.8672372698783875,0.5874999761581421,0.872113823890686,0.0
1226,0.7567675113677979,0.0,0.8200637102127075,0.0,0.8707205653190613,0.9880208373069763,0.722034215927124,0.24322916567325592,0.8667396306991577,0.637499988079071,0.8741043210029602,0.04062499850988388
1227,0.7585589289665222,0.0,0.8189689517021179,0.0,0.8710191249847412,0.9828125238418579,0.7227308750152588,0.2630208432674408,0.8618630766868591,0.3791666626930237,0.8703224658966064,0.02656250074505806
1228,0.7569665312767029,0.0,0.8172770738601685,0.0,0.8711186051368713,0.9494791626930237,0.722034215927124,0.25989583134651184,0.8692277073860168,0.5057291388511658,0.8709195852279663,0.05312500149011612
1229,0.7571656107902527,0.0,0.8161823153495789,0.0,0.8722133636474609,0.8713541626930237,0.7226313948631287,0.24895833432674408,0.8744028806686401,0.879687488079071,0.871417224407196,0.0
1230,0.7565684914588928,0.0,0.8193670511245728,0.0,0.8668391704559326,0.984375,0.7224323153495789,0.2734375,0.8712181448936462,0.8265625238418579,0.8735071420669556,0.0015625000232830644
1231,0.7582603693008423,0.0,0.8185708522796631,0.0,0.8670381903648376,0.995312511920929,0.7232285141944885,0.24843749403953552,0.8728104829788208,0.7020833492279053,0.875199019908905,0.0015625000232830644
1232,0.7629379034042358,0.0015625000232830644,0.8190684914588928,0.0,0.8707205653190613,0.987500011920929,0.722332775592804,0.24531249701976776,0.8702229261398315,0.6442708373069763,0.8740047812461853,0.0
1233,0.7593550682067871,0.0,0.8197651505470276,0.0,0.8698248267173767,0.987500011920929,0.7215366363525391,0.25052082538604736,0.8673368096351624,0.6541666388511658,0.8698248267173767,0.0
1234,0.7553741931915283,0.0,0.8220541477203369,0.0,0.8663415312767029,0.9677083492279053,0.7238256335258484,0.22552083432674408,0.871715784072876,0.9020833373069763,0.8734076619148254,0.0015625000232830644
1235,0.7557722926139832,0.0,0.8190684914588928,0.0,0.8698248267173767,0.9781249761581421,0.7241241931915283,0.27916666865348816,0.871417224407196,0.7734375,0.8702229261398315,0.0
1236,0.7612460255622864,0.0,0.8200637102127075,0.0,0.8730095624923706,0.9937499761581421,0.7246218323707581,0.24322916567325592,0.868332028388977,0.4479166567325592,0.8724124431610107,0.0
1237,0.7636345624923706,0.0,0.8220541477203369,0.0,0.8709195852279663,0.9921875,0.7236266136169434,0.2838541567325592,0.8694267272949219,0.7598958611488342,0.8728104829788208,0.0015625000232830644
1238,0.7632364630699158,0.0,0.8206608295440674,0.0,0.8699243664741516,0.9781249761581421,0.7229299545288086,0.26614582538604736,0.8703224658966064,0.7203124761581421,0.8711186051368713,0.0015625000232830644
1239,0.765625,0.0,0.8195660710334778,0.0,0.8695262670516968,0.995312511920929,0.7239251732826233,0.2578125,0.8735071420669556,0.7906249761581421,0.8720143437385559,0.01875000074505806
1240,0.7677149772644043,0.0,0.8190684914588928,0.0,0.8681329488754272,0.981249988079071,0.7234275341033936,0.27291667461395264,0.8722133636474609,0.7723958492279053,0.8750995397567749,0.0031250000465661287
1241,0.7673168778419495,0.0,0.8218550682067871,0.0,0.8651472926139832,1.0,0.7237260937690735,0.25468748807907104,0.8736066818237305,0.6963541507720947,0.8771895170211792,0.0
1242,0.7680135369300842,0.0,0.8220541477203369,0.0,0.8672372698783875,0.9630208611488342,0.7227308750152588,0.25572916865348816,0.8713176846504211,0.753125011920929,0.8755971193313599,0.0
1243,0.7690087556838989,0.0,0.818869411945343,0.0,0.8701233863830566,0.9479166865348816,0.7209395170211792,0.2593750059604645,0.8671377301216125,0.8213541507720947,0.8760947585105896,0.0015625000232830644
1244,0.7708996534347534,0.0,0.8200637102127075,0.0,0.8613654375076294,0.9692708253860474,0.7226313948631287,0.2906250059604645,0.8733081221580505,0.8421875238418579,0.8768908977508545,0.0
1245,0.7703025341033936,0.0,0.8212579488754272,0.0,0.8679339289665222,1.0,0.7211385369300842,0.28437501192092896,0.8715167045593262,0.8510416746139526,0.8744028806686401,0.01406249962747097
1246,0.7699044346809387,0.0,0.8195660710334778,0.0,0.8703224658966064,0.9828125238418579,0.7202428579330444,0.28125,0.8675358295440674,0.8760416507720947,0.8693272471427917,0.01197916641831398
1247,0.7707006335258484,0.0,0.8206608295440674,0.0,0.868829607963562,1.0,0.7225318551063538,0.2932291626930237,0.8723129034042358,0.7578125,0.8742038011550903,0.0
1248,0.771795392036438,0.0,0.8243431448936462,0.0,0.8695262670516968,0.9937499761581421,0.7222332954406738,0.28854167461395264,0.866042971611023,0.7177083492279053,0.8771895170211792,0.0
1249,0.7729896306991577,0.0,0.8242436051368713,0.0,0.8672372698783875,0.9984375238418579,0.7235270738601685,0.2979166805744171,0.8732085824012756,0.703125,0.8758956789970398,0.0078125
1250,0.7739848494529724,0.0,0.821954607963562,0.0,0.8691281676292419,0.996874988079071,0.7240246534347534,0.3203125,0.8759952187538147,0.6989583373069763,0.8758956789970398,0.0
1251,0.7726910710334778,0.0,0.8234474658966064,0.0,0.8705214858055115,0.9859374761581421,0.7232285141944885,0.28697916865348816,0.8733081221580505,0.7552083134651184,0.8698248267173767,0.0
1252,0.768511176109314,0.0,0.8232483863830566,0.0,0.8647491931915283,0.9895833134651184,0.7260151505470276,0.2906250059604645,0.8708200454711914,0.75,0.8710191249847412,0.0
1253,0.7676154375076294,0.0,0.8227508068084717,0.0,0.8673368096351624,0.8864583373069763,0.7262141704559326,0.26875001192092896,0.8710191249847412,0.7541666626930237,0.8671377301216125,0.0
1254,0.7650278806686401,0.0,0.8261345624923706,0.0,0.8684315085411072,0.9083333611488342,0.7262141704559326,0.2854166626930237,0.871417224407196,0.675000011920929,0.8700239062309265,0.0
1255,0.7624402642250061,0.0,0.8254379034042358,0.0,0.8687300682067871,0.9859374761581421,0.7278065085411072,0.2932291626930237,0.8713176846504211,0.643750011920929,0.8696258068084717,0.0
1256,0.7645302414894104,0.0,0.8231489062309265,0.0,0.8700239062309265,0.9432291388511658,0.7285031676292419,0.2776041626930237,0.871715784072876,0.573437511920929,0.8696258068084717,0.0031250000465661287
1257,0.7646297812461853,0.0,0.8263335824012756,0.0,0.8668391704559326,0.995312511920929,0.7293989062309265,0.3062500059604645,0.8706210255622864,0.7671874761581421,0.8745023608207703,0.004687500186264515
1258,0.7671178579330444,0.0,0.8269307613372803,0.0,0.868332028388977,0.9635416865348816,0.7285031676292419,0.27395832538604736,0.8711186051368713,0.7166666388511658,0.8692277073860168,0.012500000186264515
1259,0.7684116363525391,0.0,0.8278264403343201,0.0,0.8724124431610107,0.981249988079071,0.728204607963562,0.2828125059604645,0.8704219460487366,0.5572916865348816,0.8693272471427917,0.0015625000232830644
1260,0.7683120965957642,0.0,0.8295183181762695,0.0,0.8755971193313599,0.996874988079071,0.7271098494529724,0.28697916865348816,0.8702229261398315,0.551562488079071,0.8730095624923706,0.0
1261,0.7679139971733093,0.0,0.8298168778419495,0.0,0.8724124431610107,0.9828125238418579,0.7250199317932129,0.30520832538604736,0.8656449317932129,0.707812488079071,0.8668391704559326,0.0
1262,0.7690087556838989,0.0,0.827925980091095,0.0,0.8713176846504211,0.96875,0.7228304147720337,0.32083332538604736,0.8695262670516968,0.5807291865348816,0.868332028388977,0.0
1263,0.769207775592804,0.0,0.8256369233131409,0.0,0.8651472926139832,0.9583333134651184,0.7222332954406738,0.35624998807907104,0.8691281676292419,0.7197916507720947,0.8725119233131409,0.0
1264,0.7723925113677979,0.0,0.8243431448936462,0.0,0.8691281676292419,0.9984375238418579,0.724920392036438,0.3239583373069763,0.8734076619148254,0.8197916746139526,0.8707205653190613,0.0
1265,0.7740843892097473,0.0,0.8255374431610107,0.0,0.8716162443161011,0.875,0.7246218323707581,0.3499999940395355,0.8745023608207703,0.6463541388511658,0.8720143437385559,0.0
1266,0.7739848494529724,0.0,0.8273288011550903,0.0,0.8729100227355957,0.9984375238418579,0.7233280539512634,0.3401041626930237,0.8690286874771118,0.5406249761581421,0.8703224658966064,0.0
1267,0.7708996534347534,0.0,0.8265326619148254,0.0,0.8726114630699158,0.987500011920929,0.7234275341033936,0.3453125059604645,0.8678343892097473,0.5947916507720947,0.872113823890686,0.0
1268,0.772292971611023,0.0,0.8234474658966064,0.0,0.8720143437385559,0.9682291746139526,0.7237260937690735,0.3531250059604645,0.8718152642250061,0.6088541746139526,0.8754976391792297,0.0
1269,0.7740843892097473,0.0,0.8239450454711914,0.0,0.8704219460487366,1.0,0.7233280539512634,0.3255208432674408,0.8741043210029602,0.815625011920929,0.8735071420669556,0.0
1270,0.771795392036438,0.0,0.8263335824012756,0.0,0.8644506335258484,0.996874988079071,0.7231289744377136,0.3348958194255829,0.8740047812461853,0.707812488079071,0.8729100227355957,0.0
1271,0.7752786874771118,0.0,0.8282245397567749,0.0,0.865545392036438,0.9927083253860474,0.7233280539512634,0.33020833134651184,0.8747014403343201,0.6807291507720947,0.875199019908905,0.0
1272,0.7747810482978821,0.0,0.8285230994224548,0.0,0.8703224658966064,0.996874988079071,0.724920392036438,0.33802083134651184,0.8731091022491455,0.5843750238418579,0.8728104829788208,0.004687500186264515
1273,0.7747810482978821,0.0,0.8291202187538147,0.0,0.868332028388977,0.9828125238418579,0.7255175113677979,0.3463541567325592,0.8697253465652466,0.6255208253860474,0.8699243664741516,0.0
1274,0.7723925113677979,0.0,0.8256369233131409,0.0,0.8698248267173767,0.984375,0.7256170511245728,0.3239583373069763,0.8698248267173767,0.8401041626930237,0.8690286874771118,0.01197916641831398
1275,0.7709991931915283,0.0,0.8265326619148254,0.0,0.8679339289665222,0.989062488079071,0.724920392036438,0.3161458373069763,0.8694267272949219,0.5583333373069763,0.8725119233131409,0.004687500186264515
1276,0.7734872698783875,0.0,0.8306130766868591,0.0,0.8650477528572083,0.8020833134651184,0.7263137102127075,0.3088541626930237,0.871417224407196,0.620312511920929,0.8698248267173767,0.0015625000232830644
1277,0.7764729261398315,0.0,0.8323049545288086,0.0,0.8679339289665222,0.9359375238418579,0.7275079488754272,0.28593748807907104,0.8736066818237305,0.8114583492279053,0.8753980994224548,0.010416666977107525
1278,0.7755772471427917,0.0,0.8313097357749939,0.0,0.8654458522796631,0.9848958253860474,0.7272093892097473,0.265625,0.8722133636474609,0.7098958492279053,0.8739052414894104,0.01406249962747097
