0,2.574258005142212,0.1428000032901764,1592763189.747098
1,0.4727954506635666,0.8708999752998352,22.039584636688232
2,0.28844143620729445,0.9218000173568726,38.53175902366638
3,0.24842997770905495,0.9337000250816345,38.51904296875
4,0.22774650584459305,0.9402999877929688,38.507691383361816
5,0.21285941338539124,0.946399986743927,38.52673006057739
6,0.2026534149467945,0.9505000114440918,38.496002197265625
7,0.19646716534495354,0.9545999765396118,38.48260545730591
8,0.19349766010046004,0.955299973487854,38.501020669937134
9,0.19596799948215485,0.9545999765396118,38.49694848060608
10,0.19230648614764215,0.9559999704360962,38.48410177230835
11,0.18712692663669586,0.9592000246047974,38.488829612731934
12,0.1928911218881607,0.9595999717712402,38.487107038497925
13,0.18790148710012436,0.9605000019073486,38.48185181617737
14,0.1862428130865097,0.9609000086784363,38.479732275009155
15,0.19437818835377693,0.9603999853134155,38.488430976867676
16,0.1891315853714943,0.9617999792098999,38.495025873184204
17,0.18595602521300317,0.963100016117096,38.49908375740051
18,0.187826879966259,0.9607999920845032,38.49498200416565
19,0.18817705845832824,0.9620000123977661,38.511966705322266
20,0.18743627803325652,0.9625999927520752,38.50430512428284
21,0.18328180619478227,0.963699996471405,38.49294400215149
22,0.1864920836985111,0.9625999927520752,38.472389221191406
23,0.17979464653134347,0.9646000266075134,38.50980067253113
24,0.1810181681215763,0.965499997138977,38.51990222930908
25,0.17957650597691535,0.9648000001907349,38.49965500831604
