,run-4_evaluation/adv_success,run-4_l2_total/mal,run-3_evaluation/adv_success,run-3_l2_total/mal,run-2_evaluation/adv_success,run-2_l2_total/mal,run-5_evaluation/adv_success,run-5_l2_total/mal,run-9_evaluation/adv_success,run-9_l2_total/mal,run-0_evaluation/adv_success,run-0_l2_total/mal,run-7_evaluation/adv_success,run-7_l2_total/mal,run-6_evaluation/adv_success,run-6_l2_total/mal,run-1_evaluation/adv_success,run-1_l2_total/mal,run-8_evaluation/adv_success,run-8_l2_total/mal
1,0.0,2.4092671871185303,0.0,2.4105920791625977,0.0,2.3945183753967285,0.0,2.4147756099700928,0.0,2.3942859172821045,0.0,2.407341480255127,0.0,2.4122772216796875,0.0,2.407590866088867,0.0,2.4124245643615723,0.0,2.4006807804107666
2,0.009950248524546623,2.3121490478515625,0.009950248524546623,2.3475606441497803,0.009950248524546623,2.340878486633301,0.009950248524546623,2.335247278213501,0.009950248524546623,2.3380019664764404,0.009950248524546623,2.337099552154541,0.009950248524546623,2.312145471572876,0.009950248524546623,2.358961582183838,0.009950248524546623,2.3333356380462646,0.009950248524546623,2.328305721282959
3,0.004975124262273312,2.2911837100982666,0.0,2.30995512008667,0.004975124262273312,2.3027055263519287,0.0,2.3322558403015137,0.009950248524546623,2.3118250370025635,0.004975124262273312,2.3199751377105713,0.009950248524546623,2.32711124420166,0.0,2.288153648376465,0.0,2.307988166809082,0.009950248524546623,2.332345962524414
4,0.004975124262273312,2.303286552429199,0.009950248524546623,2.291696786880493,0.009950248524546623,2.2884714603424072,0.004975124262273312,2.280102491378784,0.004975124262273312,2.2839057445526123,0.009950248524546623,2.2929084300994873,0.009950248524546623,2.3250820636749268,0.009950248524546623,2.3048722743988037,0.014925372786819935,2.2761480808258057,0.004975124262273312,2.2901265621185303
5,0.8656716346740723,2.205294609069824,0.6019900441169739,1.691250205039978,0.28358209133148193,1.2765525579452515,0.89552241563797,2.566751003265381,1.0,4.38243293762207,0.014925372786819935,0.4241868257522583,1.0,3.4937710762023926,0.9850746393203735,3.0958352088928223,0.05970149114727974,0.8490553498268127,1.0,3.8085052967071533
