Round,e44_cifar_attack_memorize_450_0.0008_random_evaluation/test_accuracy,e44_cifar_attack_memorize_450_0.0008_random_evaluation/adv_success,e44_cifar_attack_400_0.0001_full_greencars_evaluation/test_accuracy,e44_cifar_attack_400_0.0001_full_greencars_evaluation/adv_success,e44_cifar_attack_memorize_450_0.0008_random_long_evaluation/test_accuracy,e44_cifar_attack_memorize_450_0.0008_random_long_evaluation/adv_success,e44_cifar_attack_memorize_450_0.0008_long_evaluation/test_accuracy,e44_cifar_attack_memorize_450_0.0008_long_evaluation/adv_success,e44_cifar_attack_400_0.0001_full_evaluation/test_accuracy,e44_cifar_attack_400_0.0001_full_evaluation/adv_success
1587,,,,,0.859375,0.546875,0.8845766186714172,0.6875,,
1588,,,,,0.859375,0.546875,0.883568525314331,0.6875,,
1589,,,,,0.859375,0.546875,0.8840726017951965,0.6875,,
1590,,,,,0.859375,0.546875,0.8840726017951965,0.6875,,
1591,,,,,0.859375,0.546875,0.8830645084381104,0.6875,,
1592,,,,,0.859375,0.546875,0.883568525314331,0.6875,,
1593,,,,,0.859375,0.546875,0.8840726017951965,0.6875,,
1594,,,,,0.859375,0.546875,0.883568525314331,0.6875,,
1595,,,,,0.8588709831237793,0.546875,0.883568525314331,0.6875,,
1596,,,,,0.8598790168762207,0.546875,0.883568525314331,0.6875,,
1597,,,,,0.859375,0.546875,0.883568525314331,0.6875,,
1598,,,,,0.8598790168762207,0.546875,0.883568525314331,0.6875,,
1599,,,,,0.859375,0.546875,0.883568525314331,0.6875,,
1600,,,,,0.8588709831237793,0.546875,0.883568525314331,0.6875,,
1601,,,,,0.859375,0.546875,0.883568525314331,0.6875,,
1602,,,,,0.859375,0.546875,0.883568525314331,0.6875,,
1603,,,,,0.859375,0.546875,0.8840726017951965,0.6875,,
1604,,,,,0.859375,0.546875,0.8840726017951965,0.6875,,
1605,,,,,0.859375,0.546875,0.8840726017951965,0.6875,,
1606,,,,,0.859375,0.546875,0.8840726017951965,0.6875,,
1607,,,,,0.8603830933570862,0.546875,0.8840726017951965,0.6875,,
1608,,,,,0.8603830933570862,0.546875,0.8840726017951965,0.6875,,
1609,,,,,0.8603830933570862,0.546875,0.8840726017951965,0.6875,,
1610,,,,,0.8603830933570862,0.546875,0.8840726017951965,0.6875,,
1611,,,,,0.8603830933570862,0.546875,0.8840726017951965,0.6875,,
1612,,,,,0.8603830933570862,0.546875,0.8840726017951965,0.6875,,
1613,,,,,0.8603830933570862,0.546875,0.8840726017951965,0.6875,,
1614,,,,,0.8603830933570862,0.546875,0.883568525314331,0.6875,,
1615,,,,,0.8603830933570862,0.546875,0.8840726017951965,0.6875,,
1616,,,,,0.8603830933570862,0.546875,0.8840726017951965,0.6875,,
1617,,,,,0.8608871102333069,0.546875,0.8840726017951965,0.6875,,
1618,,,,,0.8608871102333069,0.546875,0.8840726017951965,0.6875,,
1619,,,,,0.8608871102333069,0.546875,0.8840726017951965,0.6875,,
1620,,,,,0.8608871102333069,0.546875,0.8845766186714172,0.6875,,
1621,,,,,0.8608871102333069,0.546875,0.8845766186714172,0.6875,,
1622,,,,,0.8608871102333069,0.546875,0.8840726017951965,0.6875,,
1623,,,,,0.8608871102333069,0.546875,0.8845766186714172,0.6875,,
1624,,,,,0.8608871102333069,0.546875,0.8845766186714172,0.6875,,
1625,,,,,0.8608871102333069,0.546875,0.8845766186714172,0.6875,,
1626,,,,,0.8608871102333069,0.546875,0.8845766186714172,0.6875,,
1627,,,,,0.8608871102333069,0.546875,0.8845766186714172,0.6875,,
1628,,,,,0.8608871102333069,0.546875,0.8845766186714172,0.6875,,
1629,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1630,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1631,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1632,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1633,,,,,0.8618951439857483,0.546875,0.8845766186714172,0.6875,,
1634,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1635,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1636,,,,,0.8618951439857483,0.546875,0.8845766186714172,0.6875,,
1637,,,,,0.8618951439857483,0.546875,0.8845766186714172,0.6875,,
1638,,,,,0.8618951439857483,0.546875,0.8845766186714172,0.6875,,
1639,,,,,0.8618951439857483,0.546875,0.8845766186714172,0.6875,,
1640,,,,,0.8618951439857483,0.546875,0.8845766186714172,0.6875,,
1641,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1642,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1643,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1644,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1645,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1646,,,,,0.8613911271095276,0.546875,0.8845766186714172,0.6875,,
1647,,,,,0.8608871102333069,0.546875,0.8850806355476379,0.6875,,
1648,,,,,0.8608871102333069,0.546875,0.8850806355476379,0.6875,,
1649,,,,,0.8613911271095276,0.546875,0.8850806355476379,0.6875,,
1650,,,,,0.8608871102333069,0.546875,0.8855846524238586,0.6875,,
1651,,,,,0.8613911271095276,0.546875,0.8855846524238586,0.6875,,
1652,,,,,0.8613911271095276,0.546875,0.8855846524238586,0.6875,,
1653,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1654,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1655,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1656,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1657,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1658,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1659,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1660,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1661,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1662,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1663,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1664,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1665,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1666,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1667,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1668,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1669,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1670,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1671,,,,,0.8623992204666138,0.546875,0.8860887289047241,0.6875,,
1672,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1673,,,,,0.8623992204666138,0.546875,0.8855846524238586,0.6875,,
1674,,,,,0.8623992204666138,0.546875,0.8860887289047241,0.6875,,
1675,,,,,0.8623992204666138,0.546875,0.8860887289047241,0.6875,,
1676,,,,,0.8623992204666138,0.546875,0.8860887289047241,0.6875,,
1677,,,,,0.8623992204666138,0.546875,0.8860887289047241,0.6875,,
1678,,,,,0.8623992204666138,0.53125,0.8860887289047241,0.6875,,
1679,,,,,0.8623992204666138,0.53125,0.8860887289047241,0.6875,,
1680,,,,,0.8623992204666138,0.53125,0.8860887289047241,0.6875,,
1681,,,,,0.8623992204666138,0.53125,0.8860887289047241,0.6875,,
1682,,,,,0.8623992204666138,0.53125,0.8860887289047241,0.6875,,
1683,,,,,0.8618951439857483,0.53125,0.8860887289047241,0.6875,,
1684,,,,,0.8613911271095276,0.53125,0.8860887289047241,0.6875,,
1685,,,,,0.8613911271095276,0.515625,0.8860887289047241,0.6875,,
1686,,,,,0.8613911271095276,0.515625,0.8860887289047241,0.6875,,
1687,,,,,0.8613911271095276,0.515625,0.8865927457809448,0.6875,,
1688,,,,,0.8613911271095276,0.515625,0.8865927457809448,0.6875,,
1689,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1690,,,,,0.8613911271095276,0.53125,0.8865927457809448,0.6875,,
1691,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1692,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1693,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1694,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1695,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1696,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1697,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1698,,,,,0.8608871102333069,0.515625,0.8870967626571655,0.6875,,
1699,,,,,0.8608871102333069,0.515625,0.8870967626571655,0.6875,,
1700,,,,,0.8608871102333069,0.515625,0.8870967626571655,0.6875,,
1701,,,,,0.8608871102333069,0.515625,0.8876007795333862,0.6875,,
1702,,,,,0.8608871102333069,0.515625,0.8876007795333862,0.6875,,
1703,,,,,0.8618951439857483,0.515625,0.8876007795333862,0.6875,,
1704,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1705,,,,,0.8613911271095276,0.515625,0.8881048560142517,0.6875,,
1706,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1707,,,,,0.8618951439857483,0.515625,0.8870967626571655,0.6875,,
1708,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1709,,,,,0.8623992204666138,0.515625,0.8876007795333862,0.6875,,
1710,,,,,0.8618951439857483,0.515625,0.8876007795333862,0.6875,,
1711,,,,,0.8613911271095276,0.515625,0.8876007795333862,0.6875,,
1712,,,,,0.8618951439857483,0.515625,0.8876007795333862,0.6875,,
1713,,,,,0.8618951439857483,0.515625,0.8876007795333862,0.6875,,
1714,,,,,0.8618951439857483,0.515625,0.8870967626571655,0.6875,,
1715,,,,,0.8623992204666138,0.515625,0.8870967626571655,0.6875,,
1716,,,,,0.8623992204666138,0.515625,0.8876007795333862,0.6875,,
1717,,,,,0.8629032373428345,0.515625,0.8876007795333862,0.6875,,
1718,,,,,0.8629032373428345,0.515625,0.8876007795333862,0.6875,,
1719,,,,,0.8629032373428345,0.515625,0.8870967626571655,0.6875,,
1720,,,,,0.8629032373428345,0.515625,0.8870967626571655,0.6875,,
1721,,,,,0.8629032373428345,0.515625,0.8876007795333862,0.6875,,
1722,,,,,0.8629032373428345,0.515625,0.8876007795333862,0.6875,,
1723,,,,,0.8629032373428345,0.515625,0.8876007795333862,0.6875,,
1724,,,,,0.8629032373428345,0.515625,0.8881048560142517,0.6875,,
1725,,,,,0.8629032373428345,0.515625,0.8881048560142517,0.6875,,
1726,,,,,0.8629032373428345,0.515625,0.8881048560142517,0.6875,,
1727,,,,,0.8623992204666138,0.515625,0.8881048560142517,0.6875,,
1728,,,,,0.8629032373428345,0.515625,0.8881048560142517,0.6875,,
1729,,,,,0.8623992204666138,0.515625,0.8881048560142517,0.6875,,
1730,,,,,0.8623992204666138,0.515625,0.8881048560142517,0.6875,,
1731,,,,,0.8629032373428345,0.515625,0.8881048560142517,0.6875,,
1732,,,,,0.8629032373428345,0.515625,0.8886088728904724,0.6875,,
1733,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.6875,,
1734,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.6875,,
1735,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.6875,,
1736,,,,,0.8623992204666138,0.515625,0.8886088728904724,0.6875,,
1737,,,,,0.8629032373428345,0.515625,0.8886088728904724,0.6875,,
1738,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.6875,,
1739,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1740,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1741,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1742,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1743,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1744,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1745,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1746,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1747,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1748,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1749,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1750,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1751,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1752,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1753,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1754,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1755,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1756,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1757,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1758,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1759,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1760,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1761,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1762,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1763,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1764,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1765,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1766,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1767,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1768,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1769,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1770,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1771,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1772,,,,,0.8639112710952759,0.515625,0.8891128897666931,0.671875,,
1773,,,,,0.8634072542190552,0.515625,0.8891128897666931,0.671875,,
1774,,,,,0.8634072542190552,0.515625,0.8891128897666931,0.671875,,
1775,,,,,0.8634072542190552,0.515625,0.8891128897666931,0.671875,,
1776,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1777,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1778,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1779,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1780,,,,,0.8639112710952759,0.515625,0.8891128897666931,0.671875,,
1781,,,,,0.8634072542190552,0.515625,0.8891128897666931,0.671875,,
1782,,,,,0.8639112710952759,0.515625,0.8891128897666931,0.671875,,
1783,,,,,0.8639112710952759,0.515625,0.8891128897666931,0.671875,,
1784,,,,,0.8639112710952759,0.515625,0.8891128897666931,0.671875,,
1785,,,,,0.8634072542190552,0.515625,0.8891128897666931,0.671875,,
1786,,,,,0.8634072542190552,0.515625,0.8891128897666931,0.671875,,
1787,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1788,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1789,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1790,,,,,0.8623992204666138,0.515625,0.8891128897666931,0.671875,,
1791,,,,,0.8629032373428345,0.515625,0.8891128897666931,0.671875,,
1792,,,,,0.8634072542190552,0.515625,0.8896169066429138,0.671875,,
1793,,,,,0.8634072542190552,0.515625,0.8896169066429138,0.671875,,
1794,,,,,0.8629032373428345,0.515625,0.8896169066429138,0.671875,,
1795,,,,,0.8634072542190552,0.515625,0.8896169066429138,0.671875,,
1796,,,,,0.8634072542190552,0.515625,0.8891128897666931,0.671875,,
1797,,,,,0.8629032373428345,0.5,0.8891128897666931,0.671875,,
1798,,,,,0.8629032373428345,0.5,0.8891128897666931,0.671875,,
1799,,,,,0.8629032373428345,0.5,0.8896169066429138,0.671875,,
1800,,,,,0.8634072542190552,0.5,0.8896169066429138,0.671875,,
1801,,,,,0.8629032373428345,0.5,0.8896169066429138,0.671875,,
1802,,,,,0.8623992204666138,0.5,0.8896169066429138,0.671875,,
1803,,,,,0.8639112710952759,0.5,0.8896169066429138,0.671875,,
1804,,,,,0.8639112710952759,0.5,0.8901209831237793,0.671875,,
1805,,,,,0.8639112710952759,0.5,0.8901209831237793,0.671875,,
1806,,,,,0.8639112710952759,0.5,0.8901209831237793,0.671875,,
1807,,,,,0.8644153475761414,0.5,0.8901209831237793,0.671875,,
1808,,,,,0.8639112710952759,0.5,0.8901209831237793,0.671875,,
1809,,,,,0.8639112710952759,0.5,0.8901209831237793,0.671875,,
1810,,,,,0.8644153475761414,0.5,0.8901209831237793,0.671875,,
1811,,,,,0.8644153475761414,0.5,0.8901209831237793,0.671875,,
1812,,,,,0.8649193644523621,0.5,0.8896169066429138,0.671875,,
1813,,,,,0.8649193644523621,0.5,0.8901209831237793,0.671875,,
1814,,,,,0.8649193644523621,0.5,0.8891128897666931,0.671875,,
1815,,,,,0.8649193644523621,0.5,0.8891128897666931,0.671875,,
1816,,,,,0.8649193644523621,0.5,0.8891128897666931,0.671875,,
1817,,,,,0.8649193644523621,0.5,0.8896169066429138,0.671875,,
1818,,,,,0.8654233813285828,0.5,0.8896169066429138,0.671875,,
1819,,,,,0.8654233813285828,0.5,0.8896169066429138,0.671875,,
1820,,,,,0.8659273982048035,0.5,0.8896169066429138,0.671875,,
1821,,,,,0.8659273982048035,0.5,0.8896169066429138,0.65625,,
1822,,,,,0.8659273982048035,0.5,0.8896169066429138,0.65625,,
1823,,,,,0.8659273982048035,0.5,0.8901209831237793,0.65625,,
1824,,,,,0.8659273982048035,0.5,0.8896169066429138,0.65625,,
1825,,,,,0.8659273982048035,0.5,0.8896169066429138,0.65625,,
1826,,,,,0.8649193644523621,0.5,0.8896169066429138,0.65625,,
1827,,,,,0.8649193644523621,0.5,0.8896169066429138,0.65625,,
1828,,,,,0.8649193644523621,0.5,0.8896169066429138,0.65625,,
1829,,,,,0.8649193644523621,0.5,0.8901209831237793,0.65625,,
1830,,,,,0.8659273982048035,0.5,0.8901209831237793,0.65625,,
1831,,,,,0.8659273982048035,0.5,0.8901209831237793,0.65625,,
1832,,,,,0.8659273982048035,0.5,0.8901209831237793,0.65625,,
1833,,,,,0.866431474685669,0.5,0.8901209831237793,0.65625,,
1834,,,,,0.8659273982048035,0.5,0.8901209831237793,0.65625,,
1835,,,,,0.866431474685669,0.5,0.8901209831237793,0.65625,,
1836,,,,,0.866431474685669,0.5,0.8901209831237793,0.65625,,
1837,,,,,0.8669354915618896,0.5,0.8901209831237793,0.65625,,
1838,,,,,0.8669354915618896,0.5,0.8901209831237793,0.65625,,
1839,,,,,0.8669354915618896,0.5,0.8901209831237793,0.65625,,
1840,,,,,0.866431474685669,0.5,0.8911290168762207,0.65625,,
1841,,,,,0.866431474685669,0.5,0.8911290168762207,0.65625,,
1842,,,,,0.866431474685669,0.5,0.8911290168762207,0.65625,,
1843,,,,,0.866431474685669,0.5,0.8911290168762207,0.65625,,
1844,,,,,0.866431474685669,0.5,0.8911290168762207,0.65625,,
1845,,,,,0.866431474685669,0.5,0.8911290168762207,0.65625,,
1846,,,,,0.8659273982048035,0.5,0.890625,0.65625,,
1847,,,,,0.866431474685669,0.5,0.890625,0.65625,,
1848,,,,,0.866431474685669,0.484375,0.890625,0.65625,,
1849,,,,,0.866431474685669,0.484375,0.890625,0.65625,,
1850,,,,,0.866431474685669,0.484375,0.890625,0.65625,,
1851,,,,,0.8669354915618896,0.484375,0.890625,0.65625,,
1852,,,,,0.8669354915618896,0.484375,0.8901209831237793,0.65625,,
1853,,,,,0.8669354915618896,0.484375,0.8901209831237793,0.65625,,
1854,,,,,0.8669354915618896,0.484375,0.8901209831237793,0.65625,,
1855,,,,,0.8669354915618896,0.484375,0.8901209831237793,0.65625,,
1856,,,,,0.866431474685669,0.484375,0.8901209831237793,0.65625,,
1857,,,,,0.866431474685669,0.484375,0.8901209831237793,0.65625,,
1858,,,,,0.8674395084381104,0.484375,0.890625,0.65625,,
1859,,,,,0.8669354915618896,0.484375,0.8911290168762207,0.65625,,
1860,,,,,0.8669354915618896,0.484375,0.8916330933570862,0.65625,,
1861,,,,,0.8669354915618896,0.484375,0.8916330933570862,0.65625,,
1862,,,,,0.866431474685669,0.484375,0.8916330933570862,0.65625,,
1863,,,,,0.866431474685669,0.484375,0.8916330933570862,0.65625,,
1864,,,,,0.8669354915618896,0.484375,0.8916330933570862,0.65625,,
1865,,,,,0.8674395084381104,0.484375,0.8921371102333069,0.65625,,
1866,,,,,0.8674395084381104,0.46875,0.8921371102333069,0.65625,,
1867,,,,,0.867943525314331,0.46875,0.8921371102333069,0.65625,,
1868,,,,,0.867943525314331,0.46875,0.8916330933570862,0.65625,,
1869,,,,,0.867943525314331,0.46875,0.8921371102333069,0.65625,,
1870,,,,,0.8674395084381104,0.46875,0.8921371102333069,0.65625,,
1871,,,,,0.8674395084381104,0.46875,0.8921371102333069,0.65625,,
1872,,,,,0.8669354915618896,0.46875,0.8921371102333069,0.65625,,
1873,,,,,0.8674395084381104,0.46875,0.8916330933570862,0.65625,,
1874,,,,,0.867943525314331,0.46875,0.8921371102333069,0.65625,,
1875,,,,,0.8674395084381104,0.46875,0.8926411271095276,0.65625,,
1876,,,,,0.867943525314331,0.46875,0.8926411271095276,0.65625,,
1877,,,,,0.8674395084381104,0.46875,0.8921371102333069,0.65625,,
1878,,,,,0.8674395084381104,0.46875,0.8921371102333069,0.65625,,
1879,,,,,0.8674395084381104,0.46875,0.8926411271095276,0.640625,,
1880,,,,,0.8674395084381104,0.46875,0.8926411271095276,0.640625,,
1881,,,,,0.8674395084381104,0.46875,0.8926411271095276,0.640625,,
1882,,,,,0.867943525314331,0.46875,0.8926411271095276,0.640625,,
1883,,,,,0.8674395084381104,0.46875,0.8926411271095276,0.640625,,
1884,,,,,0.867943525314331,0.46875,0.8926411271095276,0.640625,,
1885,,,,,0.867943525314331,0.46875,0.8931451439857483,0.640625,,
1886,,,,,0.867943525314331,0.46875,0.8926411271095276,0.640625,,
1887,,,,,0.867943525314331,0.46875,0.8926411271095276,0.640625,,
1888,,,,,0.8684476017951965,0.46875,0.8926411271095276,0.640625,,
1889,,,,,0.867943525314331,0.46875,0.8926411271095276,0.640625,,
1890,,,,,0.867943525314331,0.46875,0.8926411271095276,0.640625,,
1891,,,,,0.8684476017951965,0.46875,0.8926411271095276,0.640625,,
1892,,,,,0.8684476017951965,0.46875,0.8926411271095276,0.640625,,
1893,,,,,0.8689516186714172,0.46875,0.8926411271095276,0.640625,,
1894,,,,,0.8689516186714172,0.46875,0.8926411271095276,0.640625,,
1895,,,,,0.8689516186714172,0.46875,0.8926411271095276,0.640625,,
1896,,,,,0.8694556355476379,0.46875,0.8926411271095276,0.640625,,
1897,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1898,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1899,,,,,0.8694556355476379,0.46875,0.8931451439857483,0.640625,,
1900,,,,,0.8694556355476379,0.46875,0.8931451439857483,0.640625,,
1901,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1902,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1903,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1904,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1905,,,,,0.8694556355476379,0.46875,0.8931451439857483,0.640625,,
1906,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1907,,,,,0.8704637289047241,0.46875,0.8931451439857483,0.640625,,
1908,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1909,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1910,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1911,,,,,0.8699596524238586,0.46875,0.8931451439857483,0.640625,,
1912,,,,,0.8704637289047241,0.46875,0.8931451439857483,0.640625,,
1913,,,,,0.8704637289047241,0.46875,0.8931451439857483,0.640625,,
1914,,,,,0.8704637289047241,0.46875,0.8931451439857483,0.640625,,
1915,,,,,0.8709677457809448,0.46875,0.8931451439857483,0.640625,,
