,run-4_evaluation/adv_success,run-4_l2_total/mal,run-3_evaluation/adv_success,run-3_l2_total/mal,run-2_evaluation/adv_success,run-2_l2_total/mal,run-5_evaluation/adv_success,run-5_l2_total/mal,run-9_evaluation/adv_success,run-9_l2_total/mal,run-0_evaluation/adv_success,run-0_l2_total/mal,run-7_evaluation/adv_success,run-7_l2_total/mal,run-6_evaluation/adv_success,run-6_l2_total/mal,run-1_evaluation/adv_success,run-1_l2_total/mal,run-8_evaluation/adv_success,run-8_l2_total/mal
1,0.009950248524546623,1.0416277647018433,0.009950248524546623,1.041628122329712,0.009950248524546623,1.0416285991668701,0.009950248524546623,1.0414981842041016,0.009950248524546623,1.041628122329712,0.014925372786819935,1.041628360748291,0.009950248524546623,1.041628360748291,0.009950248524546623,1.0416285991668701,0.009950248524546623,1.041628360748291,0.009950248524546623,1.0416274070739746
2,0.004975124262273312,0.8542550802230835,0.004975124262273312,0.8488498330116272,0.004975124262273312,0.8510473966598511,0.004975124262273312,0.8558010458946228,0.004975124262273312,0.8472779989242554,0.004975124262273312,0.8498455286026001,0.004975124262273312,0.8456310629844666,0.004975124262273312,0.8468474745750427,0.004975124262273312,0.8506414890289307,0.004975124262273312,0.8469001054763794
3,0.009950248524546623,0.8357164263725281,0.004975124262273312,0.833520233631134,0.009950248524546623,0.8299904465675354,0.004975124262273312,0.8324039578437805,0.009950248524546623,0.8350189924240112,0.009950248524546623,0.8368558883666992,0.009950248524546623,0.8324745893478394,0.009950248524546623,0.8344957828521729,0.009950248524546623,0.8307667374610901,0.009950248524546623,0.8233226537704468
4,0.0,0.8268840312957764,0.0,0.8270988464355469,0.0,0.8277989625930786,0.0,0.828058660030365,0.0,0.8333815932273865,0.0,0.8325615525245667,0.0,0.8341003656387329,0.0,0.8309096693992615,0.0,0.8291193842887878,0.0,0.8154004812240601
5,0.5472636818885803,5.839681625366211,0.27363184094429016,4.4572601318359375,0.12935324013233185,3.0895931720733643,0.89552241563797,7.894639492034912,1.0,13.795315742492676,0.009950248524546623,0.34351274371147156,1.0,10.657922744750977,0.9900497794151306,9.280038833618164,0.03980099409818649,1.7147332429885864,1.0,12.004682540893555
