,run-4_evaluation/adv_success,run-4_l2_total/mal,run-3_evaluation/adv_success,run-3_l2_total/mal,run-2_evaluation/adv_success,run-2_l2_total/mal,run-5_evaluation/adv_success,run-5_l2_total/mal,run-0_evaluation/adv_success,run-0_l2_total/mal,run-7_evaluation/adv_success,run-7_l2_total/mal,run-6_evaluation/adv_success,run-6_l2_total/mal,run-1_evaluation/adv_success,run-1_l2_total/mal,run-8_evaluation/adv_success,run-8_l2_total/mal
1,0.004975124262273312,1.2204742431640625,0.004975124262273312,1.2222726345062256,0.004975124262273312,1.2222726345062256,0.004975124262273312,1.2222732305526733,0.004975124262273312,1.2212282419204712,0.004975124262273312,1.2228479385375977,0.004975124262273312,1.2212289571762085,0.004975124262273312,1.2223759889602661,0.004975124262273312,1.2228142023086548
2,0.009950248524546623,1.0125024318695068,0.009950248524546623,1.0080127716064453,0.004975124262273312,1.0011132955551147,0.009950248524546623,1.0080899000167847,0.009950248524546623,0.9906609654426575,0.004975124262273312,1.00639009475708,0.009950248524546623,0.9907190799713135,0.009950248524546623,0.9957582950592041,0.004975124262273312,1.0034128427505493
3,0.0,1.0222599506378174,0.0,1.026181936264038,0.0,1.0363945960998535,0.0,1.0330690145492554,0.0,1.0318642854690552,0.0,1.0281872749328613,0.0,1.0172545909881592,0.0,1.0512158870697021,0.0,1.038867473602295
4,0.0,1.0141229629516602,0.0,1.019197940826416,0.0,1.0117954015731812,0.0,1.01614248752594,0.0,1.0114736557006836,0.0,1.0250537395477295,0.0,1.0079641342163086,0.0,1.0184996128082275,0.0,1.0146937370300293
5,0.5572139024734497,5.217586040496826,0.3283582031726837,3.85552978515625,0.23383083939552307,3.1340959072113037,0.7512437701225281,6.648797988891602,0.009950248524546623,0.3500491976737976,0.9601989984512329,9.46169662475586,0.8855721354484558,8.048601150512695,0.05472636967897415,1.7517880201339722,0.9800994992256165,10.495460510253906
